岗位名称,技能词1,特征值1,技能词2,特征值2,技能词3,特征值3,技能词4,特征值4,技能词5,特征值5,技能词6,特征值6,技能词7,特征值7,技能词8,特征值8,技能词9,特征值9,技能词10,特征值10
NLP算法工程师,自然语言生成,457.34769966117517,python程序,245.41689400029145,文本分类,175.72939569924117,算法基础,147.02926834684797,机器学习,128.56019754238747,数据结构,128.31840140985162,命名实体识,117.67393984494878,知识图谱,88.45889808591237,机器学习模型,84.07384965461972,语言模型,82.42976808572654
PCB工程师,allegro,195.80833019170683,模拟电路基础,174.41550421895678,数字电,171.45072640576893,爱钻研思考,113.04653908899645,数字电路基础知识,83.270888168234,基础理论知识,73.76834218417017,电池管理系统,58.87840577551899,模拟电路,53.2678033260899,工作态度,52.99056519796709,电子产品,7.779567475753641
PC工程师,报告设计,188.62539832055353,文档整理,111.69241538130193,编写习惯,55.846207690650964,开发经验,55.596007524190775,ppt操作,53.210198371325454,电气控制柜设计,37.443120407512424,团队精神6,36.595008887537205,电气接线,31.928103169890008,持续学习,27.823875952236186,文档阅读,25.773029795026492
PHP,数据结构,185.36927923057962,html5css,172.63616477134687,web业务开发,167.8034564602292,网站开发过程,162.2100079115549,mvc框架,151.0231108142063,分布式系统设计,136.7826372108732,opensource软件开发,134.51451165637795,yii2经验,134.24276516818335,软件开发过程,122.56715698548516,svn版本维护,111.86897097348614
QA质量保证工程师,文件撰写,181.05109775972088,数理统计理论,176.63521732655687,检定方法验证,79.4858477969506,药学相关专业知识,79.4858477969506,药品生产质量管理规范,70.65408693062275,食品行业相关标准,61.82232606429491,工程架构,56.666823589832894,团队分享,52.99056519796707,中英文读写,52.9185937384892,学习的意识,52.32631106377607
SAP顾问,报表开发,106.46082995203996,系统分析,50.004201790827466,java语言,42.196692422751404,听说读写,42.17384818316021,mybati,34.033700371986264,电力系统,28.204388470413683,docker,27.40185220044926,tableau,24.885381784530924,python程序,21.280041850203922,net,20.846032301808062
U3D开发工程师,lua,305.60725786907113,数据结构,136.91126140504912,游戏特效,130.07005861985064,美术创作理论,127.177356475121,理解算法,125.23645705781902,技术基础,120.1041930951096,利用美术相关软件,95.38301735634073,特效制作流程,90.92508091905145,架构设计,69.53831030668599,美术基础,62.70525791936854
UE4客户端开发,脚本开发,193.17516210012212,美术风格,140.69890429582372,数据结构,139.34687219728764,审美力,139.16339964298692,研究精神,136.4908497523395,lua,134.56239406771812,动画编辑器,133.45771975784308,功能模块,125.1166122729779,底层细节,112.60495104568011,常用特效制作插件,100.09328981838232
UI设计师,illustrator,832.1927611097021,美术功底,686.8922308884282,视觉设计,686.5055998902078,审美力,581.4816600145359,figma,511.0119921263481,手绘板绘制,374.40942422755205,交互意识,362.10219551944175,sketch设计工具,317.94339118780266,思路清晰文笔,308.6420763022222,设计的表达,242.21062440507885
Unity3D工程师,lua,946.2940169486005,基本算法,593.6390610909224,物理算法,559.4920508818692,perl一种,414.46118887713686,计算机图形学,270.7984389400687,python程序,235.36352169909367,脚本语言,217.64789990710005,逻辑思考力,103.41730803530574,数据结构的设计,98.43632919911873,数据结构,77.44752475807144
WCS开发工程师,计算机技术基础,166.54177633646805,算法基础,37.94817322191005,数据结构,35.562638919522605,python程序,29.505940380534845,offic办公软件,22.563868447850833,kafka,21.90471946429451,自驱力,21.751787215920864,英语四级通,15.76629249411593,逻辑推理,8.106361846281722,逻辑思考力,4.8979090140056
java,java语言,1075.0279392530392,mybati,680.6082356794261,springcloud,306.9309182837626,jsp,294.1591469597515,分布式系统的设计,286.5018831709206,多线程处理,249.66936179394204,数据结构,241.9711288267938,性能监控,173.10251298002578,web服务端开发知识,167.8034564602292,redis,157.39749926466786
python,python程序,239.4743328526374,数学统计知识,115.91686137055302,网络协议,115.50606672690768,web安全,108.85671370667527,机器学习,105.74339626339085,tornado,103.67719277863124,数据结构,103.64601221740588,理解算法,86.62188279832482,数理统计分析,85.00569833840555,开发语言,80.52506686207587
专利工程师,技术理解力,81.07388224514408,热爱查阅文献,61.82232606429491,语言组织,60.25877582620826,阅读英文专利,51.518605053579094,文献检索,30.217738375696676,英语6级,26.481822717102492,沟通协作,23.505467919855228,英语书面,21.844909584371454,逻辑思考力,15.305965668767502,英语四级通,14.189663244704336
业务品质管培生,文案撰写,181.02519302972533,思维灵活,104.60300485231502,英语四级通,80.80224903234415,思考学习,71.34820902189179,学习领悟,70.65408693062278,质量管理流程,52.9905651979671,追求上进,40.37376396035588,道德素养,40.367100750907184,同理心,39.22905160449021,实习经验,34.824404158535586
业务定向生,竞争意识,81.94672626167167,爱管事,62.563676659577794,处事灵活度,60.70892880870009,陌生人打交道,57.426962941837154,分析工作,52.99056519796711,文档规范性,44.158804331639246,进取心,37.08187498454632,管理潜质,30.191624213128403,思路清晰文笔,27.557328241269847,沟通表达理,21.972639544685844
业务管培生,智能家居产品,137.7754695147144,活动执行力,58.87840577551901,事业心,30.498169035784784,责任感6,25.87962936589096,解决问题的意识,22.696214130617804,与人沟通,19.094494743023155,促进团队成功,18.54669781928847,word文档,17.669193071511053,极富团队合作精神,15.390268805331754,向客户进行公司,11.7756811551038
业务项目规划管理岗,组织沟通,379.99814963803726,划项目的方案规划设计,267.1607662064173,地形分析,145.72405429440943,职业操,131.34459535369578,数据库程序,125.59454106056035,国内规划领域的相关规范,121.43671191200784,规划设计素质,111.063099885186,文字功底,110.7638380728596,管理工具,110.55987019598032,系统分析的方法,107.24281051969528
业务顾问,持续的推动力,430.98993027679893,项目全生命周期管理,309.99480640810737,项目管理理论,234.2314173565495,生物医药,189.04350912866138,目标意识,182.7345488371979,改进工作流程,167.80345646022909,诚信务实,157.20534342063573,目标敏感,155.15782643946898,资源拓展整合,139.04542505588205,游戏运营有浓厚兴趣,117.10323244250623
临床专员,超声影像设备诊断,123.64465212858977,培训技巧,77.2779075803686,用户服务意识,26.896189087836703,沟通表达理,19.65973011892944,书写流,18.690294611585553,ppt操作,15.247366784765772,人际交往,14.454903368779878,化办公软件,9.060376894321319,执行力,2.798594653879711,极富团队合作精神,2.170422523828837
临床助理,网络应用程序,229.46807250905397,临床业务,141.30817386124556,医院流程,127.17735647512102,实验思维,84.78490431674733,保证流程,71.95652731578528,检验类产品临床,70.65408693062278,化办公软件,52.5281395440712,临床试验经验,51.710431512534726,管理中心,37.365142126771694,文案组织,37.09339563857696
临床监查员/CRA,国家药物临床试验管理规,61.822326064294884,理解力,42.183782731020294,药品临床研究项目管理,39.374933862378285,听说读写,37.18184166352085,临床试验经验,32.26730926382167,整个流程,31.892469795072753,ppt操作,29.33895649546767,化办公软件,28.475470239295575,逻辑思考力,26.530340492530332,沟通交互,24.01297610461063
主播,临场发挥,113.5512111385009,表现欲,55.93448548674304,效沟通技巧,52.05020045514362,正形象气质,40.619767448186444,语言表达,27.70227445885599,调动气氛,26.59858908928578,与粉丝聊天互动,23.5513623102076,表现力,23.41302972903968,责任性,21.79729374162437,沟通表达理,20.430699927514908
互联网运营,基金公司营销策划,203.13049992554045,会计师,169.27541660461705,表演力,150.13993472757338,办公软件工具,141.60101473096958,热爱市场开发,141.30817386124556,陌生人打交道,114.85392588367431,组织协调力,103.75129429071667,文案撰写,98.63552184311958,敏感性,80.0693465216512,活跃的思维,77.42997249052154
互联网销售,行业信息洞察,670.4109384894318,打字流畅,317.9433911878024,研发过程管理,217.71628681083945,主动性优,194.29873905921266,管理产业链,194.0980172213415,头脑思维灵活,158.9716955939012,需求分析方法,153.91191148756582,理论基础知识,141.87579499167649,区块链行业,106.30082071656744,问题解决,103.29173420702922
亚马逊运营,英语四级通,316.2216619558479,平台相关政策,274.7658936190886,平台运营环境,240.42015691670252,商品管理经验,206.07442021431643,平台各项政策,181.96583029039132,检索方法,176.63521732655695,1年以上工作经验,167.04876751537714,海外仓运作模式,123.6446521285899,空白市场,117.75681155103796,亚马逊平台规则与政策,114.812891262262
交互设计师,用户体验原则,741.8679127715392,交互设计方法,422.45256143934876,交互理论,217.85010136942023,重视细节,200.39460119463976,设计软件,164.12843859856497,移动端用户体验,150.13993472757335,android,150.0806127140167,用户体验地图方法,149.158627964648,figma,135.12594125481607,热衷于产品设计,130.71006082165206
交易顾问,各类交易规则,165.66555016370393,债券基础知识,150.1399347275734,人际沟通影响力,150.1399347275734,金融市场,144.15473022998233,债券方,132.47641299491775,黑色现货,114.81289126226196,python程序,113.58273921358197,负责量化交易系统研发,105.9811303959342,医药信息收集,93.72022207395028,柜台交易系统,90.10568593472972
产品专家,自驱力,2932.206831212846,产品新功能,2806.2920152756737,团队意识,1508.4639490462794,用户服务意识,944.5308756140302,3年以上运维开发,185.46697819288468,维重建算法,105.98113039593422,prometheus,82.42976808572656,grafana,74.57652903863773,位姿估计,64.76250929135033,算法移植,52.99056519796711
产品交付工程师,结果导向思维,1174.9490192043806,人际交往技能,953.8301735634077,用户服务意识,689.1049753223522,志存高远,219.61645354268575,客户业务,145.72405429440943,高度额责任心,131.13861492245965,管理流程,125.51021591752956,人力资源行业,124.03030768540344,学上进心,94.38171446944322,offic办公软件,70.19870183775816
产品助理,axcure,334.5704431933985,竞品分析,304.88325679039497,互联网产品,294.98953137352237,输出书面材料,275.5509390294287,项目组产品开发经验,247.2893042571798,市场研究技术,244.5763322057305,医疗市场,229.6257825245239,文字功力,229.6257825245239,数据收集分析,229.6257825245239,产品设计,225.76028437128744
产品培训,敏捷的洞察,305.47803411232064,自驱力,175.8708896665035,文案撰写,129.96680525211048,沟综合素质,127.63519240574786,创造力,96.5395023081328,系统分析,95.24609864919519,绘图软件,90.23034319886906,逻辑思考力,66.80203682990971,书面表达,64.84345853148707,数据敏感意识,58.87840577551889
产品工程师,专业性开发软件,257.3827452472687,芯片制造工艺特别是光刻工艺,238.45754339085184,校内外活动,202.79598964462815,专业基础,202.6241625704993,关键技术,201.47735725502739,敬业负责,199.5165252134251,工作知识,198.7146194923765,本行业理论知识,194.29873905921258,管理协调,178.0330048833405,本行业国内,170.011396676811
产品开发管培生,html5css,208.41102837165062,组织协调力,122.86337481795395,react技术栈,115.18607799046995,程序设计,51.9411141871,计算机原理,45.99107472981824,计算机基础,36.67074989617287,页面架构,33.95469226177925,linux操作命令4,31.802647336691685,接待礼仪,22.361056891160956,布控3,19.86018417691353
产品测试,研发基本流程,140.65609266111022,嵌入式产品测试相关标准,123.07408107847147,开发测试流程,105.10852620512216,功能测试,103.81267456904034,测试方法,93.9095959177709,界面测试,70.3280463305551,设计方法,64.09704824983437,原则性,62.160999563766254,实验测试仪器设备,56.75222814519879,团队意识,53.60407426540832
产品研发,产品的常规缺陷,273.78458685616323,优化老产品的工艺,247.28930425717994,降低生产能耗,211.96226079186852,高度认同细胞治疗行业前景,190.22254173629213,饮料生产研发相关设备,176.6352173265571,工艺材料基本常识,161.2383220811333,实验设备,147.1036781022727,组织编写说明书,106.09867702417748,复合材料生产的成型工艺,97.14936952960629,善创变,82.46655502181403
产品研发工程师,聚氨酯,430.72855466165163,制冷暖通专业知识,288.65928035059716,移动破,273.78458685616323,机械设计相关标准,258.6664506628893,橡胶件,239.7756682578082,计算机基础理论,194.29873905921258,齿轮传动,166.03710428696346,开源软件,141.30817386124548,机械设计,137.45471730166886,产品设计,133.58596708360196
产品研究,技能基础,211.96226079186843,严谨的科研思维,105.98113039593422,爱岗敬业,34.464270612168825,工作态度,25.279505306622358,团队意识,24.159582767507978,英文读写,0.0,offic办公软件,0.0,,,,,,
产品管培生,需求调研,185.46697819288468,理科思,185.46697819288468,axcure,170.02424859614243,竞品分析,136.80658958543364,产品常用设计软件,115.91686137055294,抽象思维,105.98113039593414,沟通表达技巧,101.80289066072038,计算机原理,74.29327456355253,沟通协作,70.51640375956569,全局思维,60.09432477758422
产品经理,axcure,1517.3128420391465,产品设计,706.5213370199394,逻辑思考力,545.8901792996611,offer知识,399.108761360038,撰写文档,383.3341054809168,互联网产品,379.47437146542535,执行力,280.4617026502232,逻辑性,279.80920964945733,用户体验,273.78458685616323,大型企业流程管理产品,264.95282598983556
产品经理管培生,互联网发展趋势,192.62748909452998,产品开发,187.12255057852917,在校综合表现,180.6932937941596,测未来产品发展,173.36474018507695,数据测算方法,154.101991275624,决策指导,153.67263907410452,书面交流,152.18311008212183,创新精神,143.81702581360503,业务规划,107.07374537213225,思维逻辑性,96.89945915409469
产品行销经理,党团干部,1483.0836277712876,接受新事物的意识,986.9868183501785,乐于接受挑战,678.6768524849645,学生会干部,372.72015215262553,课程学习成绩,54.37560367910407,人际交往,17.896547028013174,承压力,14.359990681100166,沟通表达理,13.877456554538428,领导力,8.749187426754137,极富团队合作精神,6.697303787814695
产品讲师,化办公软件,62.99119174147203,服务理念,48.50430728878301,职业道德,33.17776535908619,沟通表达理,27.754913109076856,团队意识,16.609713152661733,文化素质,14.420259276918323,积极主动,14.380636286971283,语言表达,12.347488938932342,普通话标准,6.761907417933536,组织协调力,3.1853467545395486
产品设计,产品项目管理相关工具,468.0833259153757,互联网快速迭代开发的模式,468.0833259153757,软件需求分析,453.3637244714965,铸铁类产品开发流程,405.27969308815557,产品设计相关流程,370.9339563857699,管理流程,365.1206281237224,在校成绩良好,364.2326532880715,结合用户需求设计开发产品,344.43867378678584,三维设计工具,298.18515694197924,axcure,280.7976226815079
产品运营,互联网游戏,282.6163477224912,同类型工作,282.6163477224912,产品or运营经验,282.6163477224911,游戏运营方式,282.61634772249107,服务热情,261.4201216433043,游戏用户行为,205.5391619799936,主动性,202.08942318663387,协作沟通,154.15437148499512,客户视角,151.7954131068101,字迹工整,150.13993472757338
京东运营,数据回收,722.5986163359146,团队协作意识,255.05622421203233,进取心,246.13116816492243,逻辑思考力,225.16776161609076,处理人际关系,163.64304999089424,数字敏感性,158.02860736992469,事业心,148.4856119409993,详情页策划,114.81289126226204,京东各项规定,114.812891262262,语言组织,110.47442234804846
人力专员,国家相关法规,110.98302282466393,人力资源六大板块内容,110.77236767839666,职业道德,102.25241045586138,人力资源管理各项实务的操作流程,101.23412914027973,亲和؜力,100.43966749366099,国家劳动法规,98.3026315236935,国家各项劳动人事法规政策,87.19813035225388,化办公软件,75.58018480722123,合同管理,70.65408693062275,沟通表达理,69.68165306324296
人力行政专员,基本商务接待礼仪,177.3711973987509,亲和؜力,107.1532270938138,行政公文撰写,71.1323179650476,道德品质,38.86362063183387,人力资源,30.540202152450536,头脑灵活,25.900388450892283,主动沟通意识,25.72736785002042,书面表达,25.596102051902793,服务意识足,23.106571595471575,公文写作功底,21.312478048049396
人力资源培训,人力资源各模块工作内容,468.1297402727564,人力资源,375.05511415290135,国家政策,303.9039239581578,人力资源六大板块内容,228.46800833669312,主动工作的态度,206.07442021431632,亲和؜力,147.01677048748203,沟通反馈意识,123.18248231300954,offic办公软件,103.2923755612727,人力资源相关资格证书,103.03721010715827,人际关系敏感度,101.42069530610173
人力资源管培生,人力资源六大板块内容,373.8567409145887,offic办公软件,89.4003748085582,奢侈品,86.4971985370615,逻辑思考力,74.1549741468184,亲和؜力,69.66601536793921,组织协调力,64.90661114120194,swot分析法,61.82232606429495,配置方法,61.82232606429492,电商行业基本运营模式,61.82232606429492,目标敏感,60.77610713066756
人工智能芯片软件工程师,推荐算法,228.82289517303974,计算机视觉,216.77958490077432,yolo,168.60634381171346,学习理论,107.6370855583706,深度神经网络模型,91.91407559409446,llvm,89.29891542620378,python程序,80.05280038041367,caffe,77.54115298110716,行业研究,75.41251390146158,机器学习建模,71.75805703891373
仓储运营专员,系统逻辑,362.10219551944175,物流知识,214.16851498023703,英文读写,103.57899554391524,总结项目所,98.71874355786312,不断优化流程,55.51392544548931,沟通交互,44.969755250452614,自驱动力,36.77202681013286,offic办公软件,22.563868447850833,创新精神,15.72998719836305,抗压性,15.156804161154195
仓库管理员,大数据平台生态组件,646.8592646962829,spark,559.4953366173689,文档数据库,425.9626202451969,flink,365.34243080425375,型关系型数据库,365.2976949995206,hbase,352.82021813086914,storm,237.47443823438644,yarn,193.6193728387257,sql基础,176.63521732655698,数据变化敏感度,173.3541723310923
代理商销售,社交人脉基础,121.13449210906597,陌生人打交道,79.7596707525516,校园推广,66.23820649745883,人脉关系,57.406445631131,团队意识,55.8690351498622,目标敏感,50.05091175466742,校园活动实施,44.15880433163924,社团工作经历,42.97939411192406,offic办公软件,11.281934223925417,抗压性,8.346346824742241
仿真工程师,hyperworks,264.9528259898355,网格划分及静强度,238.45754339085184,弹塑性力学,211.9622607918683,abaqus,182.76838459484011,步进电机,126.88778594514315,材料、力学,108.35898794452355,电机微观振动机理,99.35730974618829,ansa,86.10966844669652,计算机专业基础知识,84.5508623101521,流体仿真分析,83.01855214348177
企业文化,爱剪辑,59.957592492855795,设计软件,57.6667486967931,高度认同公司企业文化,38.64002633235744,视频混剪,24.86360314073099,脚本撰写,24.60276241334187,总结分析,24.503121334515676,沟通协作,23.505467919855228,前期拍摄,22.710242227700192,视频制作软件,20.693763774972386,画面特效包装,18.925201856416823
企业管理咨询,探索精神,128.17075429026727,语言组织,124.8217499257171,文字撰写功底,109.25858875866396,运营管理,83.53503191246003,核心胜任力,79.71321342906094,沟综合素质,79.13381929156367,前端开发,62.77029925132055,react技术栈,37.732698306184396,条理性好,29.920785007793793,表达沟通,27.688835018939958
企划管培生,化妆品护肤品重度用户,116.57924343552757,热衷种草,96.82064008417709,喜欢研究化妆品成分,77.45651206734165,理性思维,56.543801097409606,抖音美妆博主的内容趋势,54.87434477183863,产品思维,47.081135691895234,化办公软件,23.29811201396911,审美力,14.904315418153548,极富团队合作精神,8.681690095315348,感染力,0.0
会计,财务软件,200.89994299217588,职业操,195.18564626840077,财务收支计划,183.99501804849675,资产管理,178.50339562032553,兴趣爱好,176.63521732655693,财务资格证书,162.704114121684,国家会计法规,121.53183868962054,独立学习,105.28289397108854,稳定性,82.60927710382792,word文档,82.44966097320058
体系工程师,金融产品架构,591.7279780439657,设计逻辑,517.7619807884699,监管环境,443.7959835329743,独立推进项目,221.89799176648714,基础研究分析方法,194.29873905921266,产品同理心,181.34548978859846,嗅觉敏锐,170.74737674900504,研究流程,161.91561588267723,服务设计意识,158.97169559390125,多线程处理,138.66417498934857
体验顾问,信息抽取,147.86794294971526,热情主动,147.73127267312037,业务分析,76.43378978272645,举止大方得体,73.86563633656017,销售意识,61.87740631970265,形象好,52.4897990018536,语言表达,43.043194523960985,服务意识足,40.52704328422052,普通话标准,35.080572318602556,电脑操作即,18.342962069765633
供应商质量管理,机械设计的原理,247.28930425717968,英语沟通,198.634844379863,公差尺寸,176.63521732655693,品质工具,169.5698086334946,沟通协作,169.23936902295765,半导体／光电子,140.92638806181122,英文读写,136.54592308665067,实践项目,133.7897444592305,项目管理技术,127.71913547523852,专业知识,119.36370974700996
供应链管培生,互联网平台,100.09328981838226,英语听说,96.82427868202497,智能制造行业,50.04664490919114,英语四级通,41.38651779705432,富系统功能,35.3270434653114,奋斗精神,33.16585482213876,语言表达,27.85147880962182,奢侈品,21.624299634265373,实践经验,18.247655050585973,文字功底,15.18110581828566
供应链管理,勇于尝试新思路,203.209576385401,进取心,185.35319026366406,新方法,152.40718228905075,行业分析,142.49402441567915,项目计划,131.58276005692377,事业心,117.00739851228971,财务软件,111.66157894481071,开拓进取,109.18273395433836,供应链业务,103.97731749814807,谦虚谨慎,76.60352242069341
供应链营运管理,自律性,333.0682156490524,沟通表达理,185.80372386909787,解决问题的意识,38.56729123508394,领导力,0.0,,,,,,,,,,,,
供应链运营工程师,区块链行业,596.857414278482,以太坊,304.06490982643015,区块链建设理论,270.63038654676046,区块链技术原理,187.35949837852647,中英文沟通,175.19826784504224,发展趋势,175.03233034986084,采购常识,153.80363785200225,产品项目流程,124.906332252351,exce,114.81289126226201,数据分析技能,81.41160076148111
保险销售,协调沟通,171.01389442162346,商务谈判,143.1693852625327,研发课程,52.9905651979671,电子商务业务销售技巧,26.347671677060937,逻辑思考力,10.033910827303137,主动性,0.5103268262288738,积极向上,0.0,工作主动性,0.0,化办公软件,0.0,,
信息化咨询顾问,计算机办公软件,90.39167125911564,windows,44.52658856673799,html5css,32.75030445840223,主流操作系统基本,28.256065860941828,计算机软件,27.47561691682121,化办公软件,23.29811201396911,进取心,22.24912499072779,linux操作命令4,20.989747242216513,redis,18.35191591341905,解决问题的意识,14.008747040546197
信息顾问,风险控制,207.75666037933115,计算机办公常用软件,198.7146194923766,组织规划,185.8875382341384,决策判断,174.95297716154204,客户投放需求,158.9716955939013,公司企业内控体系,155.35002446551493,基本会计准则,150.5706644747936,英语表达,131.11119898791654,各维度解读,119.85961175730648,财务分析,110.72607732899053
信用卡客服,ajax,180.3537485621541,html5css,178.63802431855765,backbone,176.63521732655687,react技术栈,141.4976186481915,前端框架,121.82637382346533,jsp,102.05041549203209,普通话标准,80.83784056025806,敬业度,79.79226122091808,效沟通技巧,60.14689830372151,面向对象思维,52.99056519796714
健康顾问,营销逻辑,132.47641299491775,选品眼光,128.69137262363438,眼视光,123.64465212858983,公共卫生,106.13884041140426,图书策划方案,76.12219200035707,工作组织,71.12721697703317,中医病理,70.6540869306228,乐观主动,61.82232606429495,营销文案的写作,57.09164400026782,创新开拓精神,51.33439067029914
